StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,participantID,bevshop_number,bevshop_hungry_1,bevshop_full_1,bevshop_thirsty_1,bevshop_nauseous_1,bevshop_pleasant_1,bevshop_desirable_1,bevshop_sweet_1,bevshop_intense_1,bevshop_bitter_1,bevshop_complete,bevshop_returned,bevshop_returned,bevshop_given,bevshop_paid
2019-11-06 10:07:54,2019-11-06 10:10:02,IP Address,152.23.126.213,100,128,True,2019-11-06 10:10:02,R_1ONalpzupHJCWno,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_153,Visit #5,-70,61,31,-98,20,22,15,8,-21,Yes,1,Participant will finish the beverage at home and return the bottle next time,2,
2019-11-06 10:15:38,2019-11-06 10:22:32,IP Address,152.23.126.213,100,413,True,2019-11-06 10:22:32,R_3yNvjhWwKAVjiBH,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_151,Visit #8,56,-50,53,26,33,35,8,-50,-28,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,
2019-11-06 11:25:16,2019-11-06 11:28:53,IP Address,152.23.126.213,100,216,True,2019-11-06 11:28:53,R_3PcwcAkl3dgDDkt,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_156,Visit #6,-7,-64,-27,-44,17,14,-14,6,-16,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,
2019-11-06 11:37:12,2019-11-06 11:41:26,IP Address,152.23.126.213,100,253,True,2019-11-06 11:41:26,R_BEpvSj2tu3PMTG9,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_159,Visit #1,-51,50,31,-100,29,29,23,22,-32,Yes,0,Participant will finish the beverage at home and return the bottle next time,1,
2019-11-06 13:49:37,2019-11-06 14:00:35,IP Address,204.84.11.189,100,657,True,2019-11-06 14:00:35,R_1rOlTDadBa8r3ke,,,,,35.9152984619140625,-79.03859710693359375,anonymous,EN,bbx_157,Visit #1,-17,24,46,-100,49,34,43,29,-28,Yes,1,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,
2019-11-08 08:53:24,2019-11-08 08:58:15,IP Address,152.23.126.213,100,290,True,2019-11-08 08:58:15,R_31ZzI5vkcIzd7o7,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_151,Visit #9,33,-53,-46,-71,19,17,-20,-44,-67,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",2,Yes
2019-11-08 10:07:36,2019-11-08 10:09:30,IP Address,152.23.126.213,100,114,True,2019-11-08 10:09:30,R_2R1Ugp1yLWi0iwv,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_153,Visit #6,-48,40,10,-100,18,17,14,7,-27,Yes,2,Participant will finish the beverage at home and return the bottle next time,2,Yes
2019-11-08 11:20:31,2019-11-08 11:28:23,IP Address,152.23.126.213,100,472,True,2019-11-08 11:28:23,R_1DG4WpAZOo06lyJ,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_156,Visit #7,15,-63,18,-32,14,15,10,-13,-15,Yes,2,Participant will finish the beverage at home and return the bottle next time,2,
2019-11-08 12:17:14,2019-11-08 12:31:36,IP Address,152.23.126.213,100,861,True,2019-11-08 12:31:36,R_eXrndUnL0zIwjOp,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_159,Visit #2,-100,77,36,-100,-63,-52,-57,24,23,Yes,2,Participant will finish the beverage at home and return the bottle next time,2,
2019-11-08 13:56:27,2019-11-08 14:00:01,IP Address,204.84.253.116,100,213,True,2019-11-08 14:00:01,R_21mO7Wvomh9b3SM,,,,,35.9152984619140625,-79.03859710693359375,anonymous,EN,bbx_157,Visit #2,-64,45,27,-99,31,17,26,6,-34,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",2,
2019-11-11 08:06:47,2019-11-11 08:11:50,IP Address,152.23.126.213,100,302,True,2019-11-11 08:11:50,R_zZR5UtSfSuDKIyR,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_159,Visit #3,-45,44,54,-100,-41,-49,-55,25,29,Yes,3,Participant will finish the beverage at home and return the bottle next time,1,Yes
2019-11-11 08:11:56,2019-11-11 09:08:29,IP Address,152.23.126.213,100,3392,True,2019-11-11 09:08:29,R_1qgtaf9ljRuWULM,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_154,Visit #8,0,-59,-60,-100,20,18,23,12,-85,Yes,5,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,
2019-11-11 10:12:38,2019-11-11 10:14:33,IP Address,152.23.126.213,100,115,True,2019-11-11 10:14:33,R_12zDLxYwCIH5d57,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_153,Visit #7,-56,44,-16,-92,11,12,17,7,-20,Yes,3,Participant will finish the beverage at home and return the bottle next time,1,
2019-11-11 10:17:41,2019-11-11 10:20:35,IP Address,152.23.126.213,100,173,True,2019-11-11 10:20:35,R_3CPYXEGFSopunkc,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_157,Visit #3,61,-99,22,-81,30,15,27,13,-44,Yes,2,Participant will finish the beverage at home and return the bottle next time,1,Yes
2019-11-11 10:20:36,2019-11-11 11:25:56,IP Address,152.23.126.213,100,3920,True,2019-11-11 11:25:56,R_ddnG0GrGrMRUewp,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_156,Visit #8,-38,17,25,-37,16,14,-25,-19,-6,Yes,3,Participant will finish the beverage at home and return the bottle next time,1,
2019-11-13 08:20:08,2019-11-13 08:22:48,IP Address,152.23.126.213,100,159,True,2019-11-13 08:22:48,R_1g0Uv0iZOKN8k5o,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_159,Visit #4,-46,52,48,-100,-53,-69,-58,22,24,Yes,2,Participant will finish the beverage at home and return the bottle next time,1,
2019-11-13 09:05:04,2019-11-13 09:10:56,IP Address,152.23.126.213,100,351,True,2019-11-13 09:10:56,R_2yr1mYYBk5u9IgH,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_154,Visit #9,0,-52,-54,-100,20,24,18,17,-84,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",3,Yes
2019-11-13 10:11:25,2019-11-13 10:18:55,IP Address,152.23.126.213,100,450,True,2019-11-13 10:18:55,R_1mlSbVKCcY22yQn,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_153,Visit #8,-82,61,-50,-100,17,15,8,7,-27,Yes,2,Participant will finish the beverage at home and return the bottle next time,1,
2019-11-13 10:28:42,2019-11-13 11:36:43,IP Address,152.23.126.213,100,4081,True,2019-11-13 11:36:43,R_2woH3mRvPGyM1Eo,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_156,Visit #9,-45,30,27,-63,15,12,6,-15,-6,Yes,2,Participant will finish the beverage at home and return the bottle next time,5,Yes
2019-11-13 13:21:28,2019-11-13 13:37:14,IP Address,152.23.126.213,100,946,True,2019-11-13 13:37:14,R_3HH5j5A9MbGttva,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_157,Visit #4,-51,35,26,-80,31,33,14,8,-31,Yes,2,Participant will finish the beverage at home and return the bottle next time,1,
2019-11-15 06:33:39,2019-11-15 06:35:42,IP Address,152.23.126.213,100,122,True,2019-11-15 06:35:42,R_1C3cWfwLIjwyse4,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_157,Visit #5,54,-82,27,-72,10,7,13,5,6,Yes,2,Participant will finish the beverage at home and return the bottle next time,2,
2019-11-15 06:35:43,2019-11-15 08:21:09,IP Address,152.23.126.213,100,6326,True,2019-11-15 08:21:09,R_2Cdej8GujjGXZnh,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_159,Visit #5,-41,26,33,-100,-38,-50,-49,20,31,Yes,2,Participant will finish the beverage at home and return the bottle next time,2,
2019-11-15 08:21:53,2019-11-15 10:49:03,IP Address,152.23.126.213,100,8829,True,2019-11-15 10:49:03,R_3k23zTVxVWQne9n,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_153,Visit #9,-85,59,-70,-100,15,15,12,6,-5,Yes,2,Participant will finish the beverage at home and return the bottle next time,3,Yes
2019-11-08 13:37:11,2019-11-08 13:37:49,IP Address,204.84.11.103,13,38,False,2019-11-15 13:37:57,R_3KVHs4KIpEp74hP,,,,,,,anonymous,EN,bbx_157,Visit #2,,,,,,,,,,,,,,
2019-11-18 08:36:28,2019-11-18 08:39:52,IP Address,152.23.126.213,100,204,True,2019-11-18 08:39:52,R_ZwTpHhN20qyBBNT,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_159,Visit #6,-41,27,22,-100,-33,-38,-37,24,23,Yes,3,Participant will finish the beverage at home and return the bottle next time,1,Yes
2019-11-18 10:14:20,2019-11-18 10:16:15,IP Address,152.23.126.213,100,115,True,2019-11-18 10:16:15,R_ewUfdnXEVCwcHPX,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_157,Visit #6,40,-64,29,-85,18,15,21,12,-31,Yes,3,Participant will finish the beverage at home and return the bottle next time,1,Yes
2019-11-20 08:15:25,2019-11-20 08:17:20,IP Address,152.23.111.87,100,115,True,2019-11-20 08:17:21,R_AvP7h1A7yiY9vnr,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_159,Visit #7,12,9,28,-100,-37,-38,-33,15,27,Yes,1,Participant will finish the beverage at home and return the bottle next time,1,
2019-11-20 10:15:23,2019-11-20 10:17:11,IP Address,152.23.111.87,100,108,True,2019-11-20 10:17:11,R_1gbxavArpChBIwc,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_157,Visit #7,42,-78,17,-77,20,12,11,8,-11,Yes,2,Participant will finish the beverage at home and return the bottle next time,1,
2019-11-22 08:26:11,2019-11-22 08:28:02,IP Address,204.84.8.250,100,110,True,2019-11-22 08:28:02,R_3PFwPhmFacYk3lC,,,,,35.9181976318359375,-79.00350189208984375,anonymous,EN,bbx_159,Visit #8,-38,40,-37,-100,-33,-40,-35,13,22,Yes,3,Participant will finish the beverage at home and return the bottle next time,2,
2019-11-22 10:16:35,2019-11-22 10:18:53,IP Address,152.23.42.239,100,137,True,2019-11-22 10:18:53,R_1gnZuFFjOhaR3mA,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_157,Visit #8,43,-85,11,18,4,-13,10,13,10,Yes,2,Participant will finish the beverage at home and return the bottle next time,2,
2019-11-25 08:03:35,2019-11-25 08:06:44,IP Address,152.23.42.239,100,188,True,2019-11-25 08:06:45,R_UrpQJkhLXmWy8hj,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_159,Visit #9,25,-28,17,-100,-36,-35,-35,14,23,Yes,3,Participant will finish the beverage at home and return the bottle next time,3,Yes
2019-11-25 10:17:59,2019-11-25 10:21:14,IP Address,152.23.42.239,100,195,True,2019-11-25 10:21:14,R_2w6R5vrh0bMeOj0,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_157,Visit #9,54,-69,18,-94,27,18,32,10,-52,Yes,3,Participant will finish the beverage at home and return the bottle next time,3,Yes
2020-01-08 09:05:19,2020-01-08 09:31:35,IP Address,152.23.117.233,100,1576,True,2020-01-08 09:31:36,R_3F51NQk0c7MXuve,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_160,Visit #1,-19,-22,-2,-100,13,14,15,15,-57,Yes,1,Participant will finish the beverage at home and return the bottle next time,1,
2020-01-10 09:33:34,2020-01-10 09:52:43,IP Address,152.23.138.18,100,1149,True,2020-01-10 09:52:44,R_31TUcY0aXJ74zrZ,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_160,Visit #2,39,-46,34,-72,13,13,20,16,-100,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",2,
2020-01-13 09:40:33,2020-01-13 10:06:30,IP Address,152.23.117.233,100,1557,True,2020-01-13 10:06:31,R_1o5pLyx9WpzLItq,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_162,Visit #2,54,-53,-21,-100,23,21,25,-18,8,Yes,3,Participant will finish the beverage at home and return the bottle next time,1,
2020-01-13 10:06:35,2020-01-13 10:37:20,IP Address,152.23.117.233,100,1845,True,2020-01-13 10:37:21,R_AidMS68krL0OzqV,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_160,Visit #3,-27,23,16,-74,-11,-12,20,15,-100,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,Yes
2020-01-15 10:15:22,2020-01-15 10:33:46,IP Address,152.23.138.18,100,1104,True,2020-01-15 10:33:47,R_3KBpa8aInLWtyDV,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_160,Visit #4,-7,-15,22,-100,12,-15,13,13,-100,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,
2020-01-15 12:27:33,2020-01-15 12:56:08,IP Address,152.23.138.18,100,1714,True,2020-01-15 12:56:08,R_2Qna2vzVYRlHTcU,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_162,Visit #3,-100,54,-61,-100,-19,21,22,-20,-20,Yes,2,Participant will finish the beverage at home and return the bottle next time,2,Yes
2020-01-15 14:20:53,2020-01-15 14:30:01,IP Address,152.23.138.18,100,547,True,2020-01-15 14:30:01,R_DHmiFJOckv1HPrP,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_161,Visit #1,12,-32,50,-91,13,16,-10,3,9,Yes,0,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,
2020-01-10 07:49:05,2020-01-10 08:04:56,IP Address,152.23.249.62,67,951,False,2020-01-17 08:05:04,R_2BhT6LZBFlzKKhl,,,,,,,anonymous,EN,Bbx_162,Visit #1,-100,67,27,24,15,14,26,11,-34,,,,,
2020-01-17 09:47:22,2020-01-17 09:55:26,IP Address,152.23.249.62,100,484,True,2020-01-17 09:55:27,R_1cUqocLj8MrhJXl,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_162,Visit #4,-59,51,47,-100,27,25,26,-23,-33,Yes,2,Participant will finish the beverage at home and return the bottle next time,3,
2020-01-17 10:14:17,2020-01-17 10:20:03,IP Address,152.23.249.62,100,346,True,2020-01-17 10:20:04,R_1IXIMN7XOQ0oLok,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_160,Visit #5,-15,-20,21,-100,32,15,15,15,-100,Yes,1,Participant will finish the beverage at home and return the bottle next time,3,
2020-01-17 14:16:06,2020-01-17 14:23:54,IP Address,152.23.249.62,100,467,True,2020-01-17 14:23:54,R_2BaEjf9XBHMbeUk,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_161,Visit #2,20,-72,36,-100,15,16,-1,-22,4,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",3,
2020-01-21 09:50:58,2020-01-21 10:31:30,IP Address,152.23.138.18,100,2431,True,2020-01-21 10:31:30,R_2wGIYDGsi1Ebu4K,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_162,Visit #5,-100,60,37,-100,16,18,31,-20,-33,Yes,4,Participant will finish the beverage at home and return the bottle next time,0,
2020-01-21 11:52:19,2020-01-21 12:02:45,IP Address,152.23.138.18,100,626,True,2020-01-21 12:02:46,R_1gC7w1pc4aEbL7z,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_160,Visit #6,-43,19,17,-100,-15,-37,23,15,-100,Yes,4,Participant will finish the beverage at home and return the bottle next time,0,Yes
2020-01-21 12:02:46,2020-01-21 14:53:47,IP Address,152.23.138.18,100,10260,True,2020-01-21 14:53:47,R_7Vr2nbgFxVfBcUV,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_161,Visit #3,37,-53,48,-83,16,18,20,15,-25,Yes,4,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",0,Yes
2020-01-22 09:51:23,2020-01-22 10:04:08,IP Address,152.23.249.62,100,765,True,2020-01-22 10:04:09,R_XUt6HCdgVBgS79D,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_160,Visit #7,-54,51,30,-100,12,-15,10,17,-100,Yes,1,Participant will finish the beverage at home and return the bottle next time,1,
2020-01-22 09:50:58,2020-01-22 10:08:34,IP Address,152.23.138.18,100,1055,True,2020-01-22 10:08:34,R_3qjI4CQb91DX1Cy,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_162,Visit #6,-46,50,-76,-100,20,35,41,-24,-35,Yes,1,Participant will finish the beverage at home and return the bottle next time,1,Yes
2020-01-22 14:10:54,2020-01-22 14:52:20,IP Address,152.23.249.62,100,2485,True,2020-01-22 14:52:20,R_D6QKFMWfRSvFPAR,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_161,Visit #4,39,-45,56,-88,11,9,6,-2,-16,Yes,1,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,
2020-01-24 08:53:57,2020-01-24 09:28:36,IP Address,152.23.138.18,100,2079,True,2020-01-24 09:28:37,R_3nuZidZ0vtY0KA0,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_162,Visit #7,-69,44,-49,-100,16,19,26,-32,-29,Yes,2,Participant will finish the beverage at home and return the bottle next time,2,
2020-01-24 10:09:55,2020-01-24 10:14:55,IP Address,152.23.138.18,100,299,True,2020-01-24 10:14:55,R_2EfOTVwwh5JG9Sg,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_160,Visit #8,-25,-22,-22,-100,-47,-50,22,13,-100,Yes,2,Participant will finish the beverage at home and return the bottle next time,2,
2020-01-24 13:30:24,2020-01-24 13:33:05,IP Address,152.23.138.18,100,161,True,2020-01-24 13:33:05,R_3Jk3j8QnqKSoBXd,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_161,Visit #5,-30,12,34,-81,13,14,-6,-3,-6,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",2,
2020-01-27 09:50:17,2020-01-27 09:53:53,IP Address,152.23.117.233,100,215,True,2020-01-27 09:53:54,R_3Rm809CMYwb73JU,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_162,Visit #8,-100,63,-37,-100,15,25,28,-21,-26,Yes,3,Participant will finish the beverage at home and return the bottle next time,1,
2020-01-27 09:54:01,2020-01-27 10:29:06,IP Address,152.23.117.233,100,2105,True,2020-01-27 10:29:06,R_2ZNQmKd0MDE1YxJ,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_160,Visit #9,-28,-35,19,-100,-33,-53,40,25,-100,Yes,3,Participant will finish the beverage at home and return the bottle next time,2,Yes
2020-01-27 14:04:20,2020-01-27 14:22:15,IP Address,152.23.117.233,100,1074,True,2020-01-27 14:22:15,R_xgT60yczVFBGCFX,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_161,Visit #6,24,-38,47,-85,12,13,10,9,-16,Yes,3,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,Yes
2020-01-28 09:17:42,2020-01-28 09:21:01,IP Address,152.23.117.233,100,199,True,2020-01-28 09:21:02,R_ywQGHWf9xqJf4Pv,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_test,Visit #1,100,39,73,100,-28,-92,24,47,100,Yes,,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,
2020-01-29 10:10:14,2020-01-29 10:24:47,IP Address,152.23.138.18,100,873,True,2020-01-29 10:24:48,R_1eFAJoeS0UCi0E9,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_162,Visit #9,49,-55,-35,-100,21,18,25,10,-35,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,Yes
2020-01-29 14:08:14,2020-01-29 14:19:05,IP Address,152.23.117.233,100,650,True,2020-01-29 14:19:06,R_3DkBstP5L1pwVX6,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_161,Visit #7,60,-57,50,-84,8,14,7,-11,-14,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",1,
2020-01-31 09:08:36,2020-01-31 09:11:53,IP Address,152.23.117.233,100,196,True,2020-01-31 09:11:53,R_233vZkTktlnDcoJ,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_164,Visit #1,-43,-21,35,-43,15,-18,50,47,-48,Yes,0,Participant will finish the beverage at home and return the bottle next time,2,
2020-01-31 11:08:47,2020-01-31 11:12:01,IP Address,152.23.138.18,100,193,True,2020-01-31 11:12:01,R_3JaUN7q3wByteNO,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_161,Visit #8,-73,58,58,-71,11,9,8,-19,-12,Yes,2,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",2,
2020-02-03 09:10:31,2020-02-03 09:12:38,IP Address,152.23.138.18,100,127,True,2020-02-03 09:12:38,R_A4ILW9khigS5Cvv,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_164,Visit #2,65,-61,26,-71,25,13,25,24,-59,Yes,3,Participant will finish the beverage at home and return the bottle next time,1,
2020-02-03 14:10:25,2020-02-03 14:24:31,IP Address,152.23.249.62,100,845,True,2020-02-03 14:24:31,R_2ZNPJHS9WjHbmzD,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_161,Visit #9,22,-20,38,-97,13,-13,8,7,-14,Yes,3,"Participant finished the beverage in BevShop, it is included in the number of empty bottles returned",2,Yes
2020-02-04 13:00:00,2020-02-04 13:15:33,IP Address,152.23.76.182,100,932,True,2020-02-04 13:15:33,R_1q3e0Rcf5HCnB5v,,,,,36.0540924072265625,-79.105499267578125,anonymous,EN,bbx_164,Visit #3,30,-39,25,-100,29,28,27,42,-65,Yes,1,Participant will finish the beverage at home and return the bottle next time,2,Yes
